,Unnamed: 0,state_code,state_name,district_code,district_name,sub_district_code,sub_district_name,block_code,block_name,gp_code,gp_name,village_code,village_name,village_pin_code,pc_code,ac_code,other_assembly_constituencies,total_population,male_population,female_population,total_hhd,total_hhd_engaged_in_farm_activities,total_hhd_engaged_in_non_farm_activities,is_govt_seed_centre_available,distance_of_govt_seed_centre,availability_of_watershed_dev_project,availability_of_rain_harvest_system,availability_of_fpos_pacs,availability_of_food_storage_warehouse,distance_of_food_storage_warehouse,availability_of_farm_gate_processing,availability_of_custom_hiring_centre_agri_equipment,total_cultivable_area_in_hac,net_sown_area_in_hac,net_sown_area_kharif_in_hac,net_sown_area_rabi_in_hac,net_sown_area_other_in_hac,is_soil_testing_centre_available,distance_of_soil_testing_centre,is_fertilizer_shop_available,distance_of_fertilizer_shop,availability_of_major_source_of_irrigation,no_of_farmers_using_drip_sprinkler,area_irrigated_in_hac,total_unirrigated_land_area_in_hac,availability_of_livestock_extension_services,availability_of_milk_routes,availability_of_poultry_dev_project,availability_of_goatary_dev_project,availability_of_pigery_development,is_veterinary_hospital_available,distance_of_veterinary_hospital,availability_of_fish_community_ponds,availability_of_fish_farming,availability_of_aquaculture_ext_facility,distance_of_aquaculture_ext_facility,total_hhd_with_kuccha_wall_kuccha_roof,total_hhd_have_got_pmay_house,total_hhd_in_pmay_permanent_wait_list,total_hhd_got_benefit_under_state_housing_scheme,total_hhd_in_perm_waitlist_under_state_housing_scheme,availability_of_piped_tap_water,distance_of_piped_tap_water,is_village_connected_to_all_weather_road,distance_of_all_weather_road,availability_of_internal_pucca_road,availability_of_public_transport,distance_of_public_transport,availability_of_railway_station,distance_of_railway_station,availablility_hours_of_domestic_electricity,total_hhd_having_pmsbhgy_benefit,availability_of_elect_supply_to_msme,availability_of_solor_wind_energy,total_hhd_having_solor_wind_energy,availability_of_panchayat_bhawan,availability_of_csc_in_village,availability_of_public_information_board,is_common_pastures_available,total_hhd_availing_pmuy_benefits,availability_of_public_library,distance_of_public_library,availability_of_recreational_centre,is_bank_available,distance_of_banks,is_bank_buss_correspondent_with_internet,is_atm_available,distance_of_atm,total_hhd_availing_pmjdy_bank_ac,is_post_office_available,distance_of_post_office,availability_of_telephone_services,is_broadband_available,is_pds_available,distance_of_pds_office,total_hhd_having_bpl_cards,availability_of_primary_school,is_primary_school_with_electricity,primary_school_toilet,is_primary_school_with_computer_lab,is_primary_school_with_playground,is_primary_school_have_drinking_water,availability_of_mid_day_meal_scheme,total_primary_school_students,total_primary_school_teachers,distance_of_primary_school,availability_of_middle_school,distance_of_middle_school,availability_of_high_school,distance_of_high_school,availability_of_ssc_school,distance_of_ssc_school,no_of_children_not_attending_school,availability_of_govt_degree_college,distance_of_degree_college,total_grd_and_pg_in_village,is_vocational_edu_centre_available,distance_of_vocational_edu_centre,total_trained_trainee_under_skill_devp_program,availability_of_market,distance_of_market,availability_of_phc_chc,distance_of_phc_chc,availability_of_jan_aushadhi_kendra,total_hhd_registered_under_pmjay,distance_of_nearest_empaneled_hospital,availability_of_drainage_system,is_community_waste_disposal_system,total_hhd_with_clean_energy,is_community_biogas_waste_recycle_for_production,is_aanganwadi_centre_available,distance_of_aanganwadi_centre,is_early_childhood_edu_provided_in_anganwadi,total_childs_aged_0_to_3_years,total_childs_aged_0_to_3_years_reg_under_aanganwadi,total_childs_aged_3_to_6_years_reg_under_aanganwadi,total_childs_aged_0_to_3_years_immunized,total_childs_categorized_non_stunted_as_per_icds,total_anemic_pregnant_women,total_anemic_adolescent_girls,total_underweight_child_age_under_6_years,total_male_child_age_bw_0_6,total_female_child_age_bw_0_6,total_minority_children_getting_scholarship,total_minority_hh_provided_bank_loan,no_of_physically_challenged_recvd_implants,total_hhd_with_more_than_2_childs,availability_of_mother_child_health_facilities,distance_of_mother_child_health_facilities,total_hhd_availing_pension_under_nsap,total_shg,total_hhd_mobilized_into_shg,total_no_of_shg_promoted,total_hhd_mobilized_into_pg,total_shg_accessed_bank_loans,is_bee_farming,is_sericulture,is_handloom,is_handicrafts,availability_of_community_forest,availability_of_minor_forest_production,total_hhd_source_of_minor_forest_production,availability_of_cottage_small_scale_units,total_hhd_engaged_cottage_small_scale_units,availability_of_adult_edu_centre,distance_of_adult_edu_centre,total_no_of_registered_children_in_anganwadi,total_no_of_children_0_to_6_years_immunized_under_icds,total_no_of_pregnant_women,total_no_of_pregnant_women_receiving_services_under_icds,total_no_of_lactating_mothers,total_no_of_lactating_mothers_receiving_services_under_icds,total_no_of_women_delivered_babies_at_hospitals_registered_asha,total_no_of_children_in_icds_cas,total_no_of_young_anemic_children_6_59_months_in_icds_cas,total_no_of_newly_born_children,total_no_of_newly_born_underweight_children,total_hhd_not_having_sanitary_latrines,total_no_of_eligible_beneficiaries_under_pmmvy,total_no_of_beneficiaries_receiving_benefits_under_pmmvy,gp_total_no_of_eligible_beneficiaries_under_pmjay,gp_total_no_of_beneficiaries_receiving_benefits_under_pmjay,gp_total_hhd_eligible_under_nfsa,gp_total_hhd_receiving_food_grains_from_fps,total_no_of_farmers_registered_under_pmkpy,total_no_of_farmers_subscribed_aged_18_40_under_pmkpy,total_no_of_farmers,total_no_of_farmers_received_benefit_under_pmfby,total_no_farmers_adopted_organic_farming,total_no_of_farmers_add_fert_in_soil_as_per_report,total_no_of_elected_representatives,total_no_of_elect_rep_oriented_under_rgsa,total_no_of_elect_rep_undergone_training_under_rgsa,total_approved_labour_budget_for_year,total_expenditure_approved_under_nrm_labour_budget_during_yr,total_area_covered_under_irrigation_using_drip_sprinkler,total_hhd_having_piped_water_connection,village_latitude,village_longitude,revenue_circle,geometry,index_right,revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11
23979,23979,18,ASSAM,617,UDALGURI,2153,Mazbat,6550,MAZBAT,253601,Merabil,306070,No.5 Beteli T.E.,784507,213,1816.0,no,528,249,279,157,15,142,2,4,2,2,4,2,4,2,2,100.0,40.0,25.0,20.0,40.0,2,5,2,3,4,0,0.0,45.0,3,2,2,2,2,2,3,2,2,2,5,49,2,0,5,0,5,4,1,0,1,4,3,2,3,1,0,2,2,,2,3,1,2,18,2,5,2,2,3,2,2,2,157,2,3,2,2,2,2,10,1,2,2,2,1,1,1,60.0,2.0,0,2,3,2,3,2,3,2,2,4,0,2,5,0,3,0,4,3,2,0,0,4,1,20,2,1,0,2,3,3,3,3,0,2,5,3,2,8,0,0,0,133,2,3,5,5,50,5,0,2,2,2,2,2,2,2,,2,,2,5,4,4,3,3,21,0,3,0,0,3,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,26.7567558,92.2365,Mazbat,POINT (92.2365 26.7567558),146.0,Mazbat,Mazbat,,325.0,UDALGURI,18-326-00247,18-326
23980,23980,18,ASSAM,617,UDALGURI,2153,Mazbat,6550,MAZBAT,253601,Merabil,306048,Potabil (Potabil NC),784508,213,1816.0,0,502,252,250,112,89,22,2,4,1,2,4,2,4,2,2,120.0,3.0,2.0,1.0,3.0,2,4,2,5,4,0,69.0,51.0,3,2,2,2,2,2,4,2,2,2,5,46,6,0,7,0,5,4,2,2,3,4,2,2,4,1,0,2,2,,2,3,1,2,91,2,4,3,2,1,2,2,1,112,2,4,2,2,1,0,112,1,2,3,2,1,1,1,52.0,2.0,0,1,0,2,3,2,3,45,2,5,22,2,5,0,3,0,4,4,2,15,4,5,2,63,2,1,0,2,34,34,15,34,0,3,0,0,11,24,0,0,0,95,2,3,9,8,80,8,0,0,2,2,2,2,2,2,,2,,2,4,34,34,4,4,23,0,3,0,0,8,0,22,0,0,9,9,0,0,25,23,89,0,0,0,0,0,0,0.0,0.0,0.0,0,26.7567558,92.2163239,Mazbat,POINT (92.2163239 26.7567558),146.0,Mazbat,Mazbat,,325.0,UDALGURI,18-326-00247,18-326
23981,23981,18,ASSAM,617,UDALGURI,2153,Mazbat,6550,MAZBAT,253601,Merabil,306067,Rowtamuch (Rowtamukh NC),784508,213,1816.0,0,490,231,259,110,60,50,2,4,2,2,4,2,3,2,2,166.0,2.0,1.0,2.0,2.0,2,4,2,4,4,0,50.0,116.0,3,2,2,2,2,2,4,2,2,2,4,49,9,0,0,0,5,4,1,0,1,4,4,2,4,1,0,2,2,,2,3,1,2,47,2,4,2,2,4,2,2,3,110,2,3,2,2,1,0,110,1,2,3,2,1,1,1,59.0,1.0,0,1,0,2,3,2,3,18,2,6,10,2,5,0,3,0,4,5,2,0,0,5,2,96,2,1,0,1,53,34,21,33,0,6,0,0,22,89,0,0,0,93,2,4,9,5,56,5,0,5,2,2,2,2,2,2,,2,,2,4,40,40,6,4,32,0,3,0,0,5,0,16,0,0,9,8,0,0,5,0,25,0,0,0,0,0,0,0.0,0.0,0.0,0,26.7567558,92.2163239,Mazbat,POINT (92.2163239 26.7567558),146.0,Mazbat,Mazbat,,325.0,UDALGURI,18-326-00247,18-326
23982,23982,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106451,HALODHIBARI LACHIT GAON,295037,Chetiagaon No.2,785601,209,1784.0,,469,246,223,95,85,10,2,5,2,2,4,2,5,2,2,124.0,120.0,2.0,120.0,2.0,2,5,2,5,4,0,0.0,124.0,3,2,2,2,2,2,5,2,2,2,5,66,19,10,0,0,5,5,2,2,3,4,4,2,6,3,85,2,2,,1,3,1,2,80,2,5,4,2,3,2,2,5,75,2,5,2,2,2,5,88,1,2,4,2,1,2,2,65.0,2.0,0,2,3,2,4,2,5,10,2,6,0,2,5,0,4,3,4,5,2,10,5,5,2,85,2,1,0,1,36,36,30,36,0,2,0,0,32,34,0,0,0,50,2,5,3,2,24,2,0,0,2,2,2,2,2,2,,2,,2,5,66,66,2,0,4,0,2,0,0,4,0,4,2,0,5,0,50,0,6,5,80,0,0,0,1,0,0,229179.438,0.0,0.0,0,26.072073,93.9372559,Sarupathar,POINT (93.9372559 26.072073),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
23983,23983,18,ASSAM,617,UDALGURI,2153,Mazbat,6550,MAZBAT,253601,Merabil,306055,Tekelibil,784508,213,1816.0,no,1157,580,577,250,0,0,2,5,2,2,4,2,5,2,2,314.0,30.0,20.0,15.0,30.0,2,5,2,5,4,0,275.0,39.0,3,2,2,2,2,2,5,2,2,2,5,60,10,15,16,0,5,4,2,4,2,4,4,2,3,2,0,2,2,,2,3,1,2,38,2,4,2,2,4,2,2,4,249,2,4,2,2,2,3,249,1,2,3,2,1,1,1,1052.0,4.0,0,1,0,2,4,2,5,152,2,6,6,2,5,0,3,0,4,4,2,0,0,4,2,45,2,1,0,2,75,75,35,75,0,7,0,0,36,110,0,0,0,218,2,5,0,17,180,17,0,2,2,2,2,2,2,2,,2,,2,5,110,75,8,6,66,0,0,0,0,36,6,180,0,0,16,0,0,0,0,0,193,0,0,0,0,0,0,0.0,0.0,0.0,0,26.7747746,92.25114,Mazbat,POINT (92.25114 26.7747746),146.0,Mazbat,Mazbat,,325.0,UDALGURI,18-326-00247,18-326
23984,23984,18,ASSAM,617,UDALGURI,2153,Mazbat,6550,MAZBAT,253599,Rangapani,306030,Khagrabil,784508,213,1821.0,no,415,211,204,94,0,0,2,4,2,2,4,2,4,2,2,300.0,200.0,15.0,200.0,0.0,2,5,2,5,4,0,7.0,88.0,3,2,2,2,2,2,5,2,2,2,5,15,18,0,0,0,5,5,2,2,1,3,0,2,6,2,5,2,2,,2,3,1,2,32,2,5,4,2,4,2,2,5,11,2,3,2,2,1,0,35,1,2,3,2,1,1,1,30.0,2.0,0,1,0,2,3,2,5,30,2,4,3,2,4,0,4,5,4,4,2,50,4,5,2,40,2,1,0,1,15,8,7,8,5,2,4,7,7,15,0,7,0,50,1,0,22,9,90,7,4,0,2,2,2,2,2,2,,2,,2,5,15,15,3,0,55,5,0,0,0,2,2,2,0,0,0,0,0,0,30,30,40,0,0,0,0,0,0,0.0,0.0,0.0,0,26.7927933,92.22541,Mazbat,POINT (92.22541 26.7927933),146.0,Mazbat,Mazbat,,325.0,UDALGURI,18-326-00247,18-326
23985,23985,18,ASSAM,617,UDALGURI,2153,Mazbat,6550,MAZBAT,253599,Rangapani,306050,Shillong khuti (Shillang khuti NC),784508,213,1821.0,no,1183,651,531,235,0,0,2,5,2,2,4,2,5,2,2,850.0,300.0,30.0,300.0,0.0,2,5,2,5,4,0,80.0,33.33,3,2,2,2,2,2,5,2,2,2,5,40,70,0,0,0,5,5,1,0,1,3,0,2,4,2,0,2,2,,2,3,1,2,50,2,5,4,1,0,1,2,5,20,1,0,2,1,1,0,193,1,1,3,2,1,1,1,62.0,2.0,0,1,0,1,0,2,4,62,2,5,10,2,4,0,3,0,4,4,2,25,5,5,2,140,1,1,0,1,30,30,18,30,8,4,3,18,18,18,5,3,0,197,2,5,146,180,180,15,8,2,2,2,2,2,2,2,,2,,2,5,48,48,4,4,8,8,0,48,48,8,8,2,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,0.0,0.0,0.0,0,26.7927933,92.22541,Mazbat,POINT (92.22541 26.7927933),146.0,Mazbat,Mazbat,,325.0,UDALGURI,18-326-00247,18-326
23986,23986,18,ASSAM,617,UDALGURI,2153,Mazbat,6550,MAZBAT,253599,Rangapani,306028,Solmari,784508,213,1821.0,no,250,130,120,59,0,0,2,5,2,2,4,2,5,2,2,515.0,30.0,12.0,30.0,4.0,2,5,2,5,4,0,46.0,22.6,3,2,2,2,2,2,5,2,2,2,5,14,26,0,0,0,5,3,2,2,3,4,2,2,4,2,4,2,2,,2,3,1,2,31,2,5,4,2,4,2,2,4,30,2,3,2,1,1,0,30,1,1,3,2,1,1,1,40.0,2.0,0,1,0,2,2,2,4,40,2,4,0,2,5,2,4,4,4,5,2,5,5,5,2,21,2,1,0,1,8,8,6,8,2,1,2,6,6,6,0,4,0,21,1,0,0,6,59,6,3,4,2,2,2,2,2,2,,2,,2,5,14,14,2,2,8,8,0,0,0,3,3,2,0,0,2,0,39,0,22,22,22,0,0,0,0,0,0,0.0,0.0,0.0,0,26.7927933,92.22541,Mazbat,POINT (92.22541 26.7927933),146.0,Mazbat,Mazbat,,325.0,UDALGURI,18-326-00247,18-326
23994,23994,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106451,HALODHIBARI LACHIT GAON,295009,Bidyapur,785601,209,1784.0,,3010,1455,1555,473,370,103,2,5,2,2,4,2,5,2,2,119.0,115.0,2.0,115.0,2.0,2,5,2,5,4,0,0.0,119.0,3,2,1,2,2,2,5,2,1,2,5,417,50,15,0,0,5,2,2,1,2,1,0,2,6,2,200,1,2,,2,3,1,2,120,2,5,3,1,0,1,1,0,300,2,5,2,2,2,4,400,1,1,3,2,1,2,1,270.0,4.0,0,1,0,2,4,2,5,50,2,6,50,2,5,0,2,0,4,3,1,50,5,5,2,150,2,1,0,1,120,115,111,74,0,0,74,2,116,110,0,0,0,300,2,5,12,0,0,0,0,0,2,2,1,2,2,2,,2,,2,5,226,74,19,19,21,21,15,0,0,21,2,21,12,5,2,2,400,0,112,110,400,0,0,0,1,0,0,229179.438,0.0,0.0,0,26.072073,93.9372559,Sarupathar,POINT (93.9372559 26.072073),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
23995,23995,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106451,HALODHIBARI LACHIT GAON,295021,Haldhibari,785601,209,1784.0,,1025,568,457,213,205,8,2,5,2,2,4,2,5,2,2,215.46,213.0,213.0,1.0,1.0,2,5,2,5,4,0,0.0,215.46,3,2,2,2,2,2,5,1,1,2,5,200,13,2,0,0,5,3,1,0,3,1,0,2,6,3,105,2,2,,1,3,1,2,90,2,5,3,2,5,2,2,3,102,2,5,2,2,2,5,200,1,2,3,2,1,1,1,110.0,3.0,0,1,0,1,0,2,5,10,2,6,8,2,5,0,4,3,4,5,2,2,5,5,2,90,2,1,0,1,35,35,31,35,0,5,0,0,28,38,0,1,0,29,2,5,2,7,82,6,0,0,2,2,2,2,2,2,,2,,2,5,35,35,5,0,5,0,2,0,0,10,0,2,3,2,3,3,200,0,105,6,200,0,0,0,2,1,1,229179.438,0.0,0.0,0,26.0540543,93.9228058,Sarupathar,POINT (93.9228058 26.0540543),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
23996,23996,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106451,HALODHIBARI LACHIT GAON,295023,Dimorujan,785601,209,1784.0,,437,234,203,101,85,16,2,5,2,2,4,2,5,2,2,92.26,89.0,89.0,2.0,1.0,2,5,2,5,4,0,0.0,92.26,3,2,2,2,2,2,5,2,1,2,5,90,7,10,0,0,5,4,1,0,3,1,0,2,6,3,80,2,2,,2,3,1,2,75,2,5,4,2,5,2,2,5,50,2,5,2,2,2,5,89,1,2,3,2,2,1,1,60.0,2.0,0,2,3,2,3,2,5,8,2,6,3,2,5,0,4,2,4,5,2,90,5,5,2,83,2,2,2,2,30,0,40,0,0,3,0,0,20,20,0,0,0,27,2,5,3,4,48,4,0,2,2,2,1,2,2,2,,2,,2,5,40,20,3,0,0,0,3,0,0,0,0,3,2,0,2,0,101,0,5,4,90,0,0,0,1,0,0,229179.438,0.0,0.0,0,26.072073,93.9372559,Sarupathar,POINT (93.9372559 26.072073),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
23997,23997,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106451,HALODHIBARI LACHIT GAON,295031,Lachit Gaon No.2,785601,209,1779.0,,978,495,483,202,200,2,2,5,2,2,4,2,5,2,2,656.93,650.93,650.93,3.0,3.0,2,5,2,5,4,0,0.0,656.93,3,2,2,2,2,2,5,2,2,2,5,177,25,15,0,0,5,3,2,3,1,4,3,2,6,2,200,2,2,,1,3,1,2,200,2,5,4,2,1,2,2,1,200,2,4,2,2,2,3,180,2,0,0,0,0,0,0,0.0,0.0,1,2,1,2,2,2,3,5,2,6,20,2,5,0,4,2,4,5,2,0,0,5,2,120,2,1,0,1,5,5,57,5,0,6,2,2,25,32,0,0,0,50,2,5,20,5,60,3,0,0,2,2,2,2,2,2,,2,,2,5,57,57,6,6,5,5,5,5,2,5,0,6,3,0,2,0,200,0,10,10,200,0,0,0,0,0,0,229179.438,0.0,0.0,0,26.1441441,93.9148941,Sarupathar,POINT (93.9148941 26.1441441),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
23998,23998,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106451,HALODHIBARI LACHIT GAON,295034,Santipur No.2,785601,209,1784.0,,273,140,133,53,45,8,2,5,2,2,4,2,5,2,2,76.0,74.0,74.0,1.0,1.0,2,5,2,5,4,0,0.0,76.0,3,2,2,2,2,2,5,2,2,2,5,45,9,5,0,0,5,3,1,0,2,4,3,2,6,2,22,2,2,,2,3,1,2,25,2,5,2,2,3,2,2,5,25,2,5,2,2,2,5,45,2,0,0,0,0,0,0,0.0,0.0,2,2,3,2,3,2,5,5,2,6,3,2,5,0,4,3,4,5,2,6,5,5,2,40,2,2,3,2,10,0,12,0,0,3,0,0,6,6,0,0,0,20,2,5,5,2,24,2,0,1,2,2,1,2,2,2,,2,,2,5,12,12,3,0,2,0,2,0,0,2,0,2,0,0,2,2,45,0,0,0,25,4,0,0,0,0,0,229179.438,0.0,0.0,0,26.072073,93.9372559,Sarupathar,POINT (93.9372559 26.072073),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
23999,23999,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106451,HALODHIBARI LACHIT GAON,295035,Majgaon,785601,209,1779.0,,456,254,202,88,80,8,2,5,2,2,4,2,5,2,2,139.46,136.46,136.46,1.0,2.0,2,5,2,5,4,0,0.0,139.46,3,2,2,2,2,2,5,2,2,2,5,75,10,0,0,0,5,5,2,1,3,4,4,2,6,2,30,2,2,,2,3,1,2,30,2,5,4,2,5,2,2,5,30,2,5,2,2,2,5,80,1,2,4,2,1,2,2,58.0,2.0,0,1,0,1,0,2,5,5,2,6,1,2,5,0,4,5,4,5,2,0,0,5,2,30,2,2,3,2,15,15,10,10,0,0,0,0,11,19,0,0,0,30,2,5,2,0,0,0,0,0,2,2,2,2,2,2,,2,,2,5,16,16,2,0,3,0,2,0,0,3,0,1,2,0,0,0,70,0,0,0,80,0,0,0,0,0,0,229179.438,0.0,0.0,0,26.1441441,93.9148941,Sarupathar,POINT (93.9148941 26.1441441),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
24000,24000,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106451,HALODHIBARI LACHIT GAON,295038,Kempur,785601,209,1784.0,,256,126,130,56,45,11,2,5,2,2,4,2,3,2,2,76.0,72.0,72.0,2.0,2.0,2,5,2,5,4,0,0.0,76.0,3,2,2,2,2,2,5,2,2,2,5,56,0,7,0,0,5,3,2,3,3,4,4,2,6,1,30,2,2,,2,3,1,2,20,2,5,4,2,3,2,2,5,25,2,5,2,2,2,5,45,2,0,0,0,0,0,0,0.0,0.0,3,2,4,2,5,2,5,9,2,6,0,2,5,0,4,3,4,4,2,0,0,5,2,45,2,2,3,2,10,0,0,0,0,0,0,0,6,7,0,0,0,25,2,3,3,0,0,0,0,0,2,2,2,2,2,2,,2,,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30,0,0,0,45,0,0,0,0,0,0,229179.438,0.0,0.0,0,26.1441441,93.9148941,Sarupathar,POINT (93.9148941 26.1441441),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
24001,24001,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106452,KOROIGHAT,295039,Krishnapur,785601,209,1784.0,,141,73,68,37,37,0,2,5,2,2,4,2,4,2,2,8.0,4.0,4.0,4.0,0.0,2,5,2,5,2,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,4,36,1,7,0,0,5,4,2,3,3,3,0,2,6,2,0,2,2,,2,3,1,2,23,2,5,4,2,4,2,2,5,20,2,4,2,2,2,3,5,2,0,0,0,0,0,0,0.0,0.0,3,2,3,2,4,2,5,0,2,6,0,2,5,0,4,3,4,4,2,0,0,5,2,0,2,1,0,1,10,10,15,0,0,0,0,0,10,15,0,0,0,15,2,5,0,2,22,0,0,0,2,2,2,2,2,2,,2,,2,5,25,25,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1250198.0,0.0,0.0,0,26.1261253,93.96061,Sarupathar,POINT (93.96061 26.1261253),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
24002,24002,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106464,SILONIJAN,294973,Pujabil,785601,209,1784.0,,341,175,166,71,71,0,2,5,2,2,4,2,5,2,2,40.0,25.0,15.0,25.0,0.0,2,4,2,4,2,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,4,63,3,11,0,0,5,2,2,3,3,4,2,2,6,3,0,2,2,,2,3,1,2,15,2,5,4,2,3,1,2,5,61,2,4,2,1,1,0,15,2,0,0,0,0,0,0,0.0,0.0,2,2,3,2,3,2,4,0,2,4,3,2,5,0,4,3,4,3,2,0,0,5,2,15,2,2,3,2,9,9,6,9,15,0,0,0,7,8,0,0,0,45,1,0,3,3,34,0,0,0,2,2,2,2,2,2,,2,,2,5,15,15,3,3,3,3,3,15,0,3,0,30,3,3,60,0,60,10,55,50,71,0,0,0,0,0,0,572000.0,572000.0,0.0,0,26.1303616,93.96871,Sarupathar,POINT (93.96871 26.1303616),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
24003,24003,18,ASSAM,288,GOLAGHAT,2087,Sarupathar,2581,GOLAGHAT SOUTH,106464,SILONIJAN,294963,Singimari No.2,785601,209,1784.0,,365,222,143,70,70,0,2,5,2,2,4,2,5,2,2,2.47,2.47,0.0,2.47,0.0,2,5,2,5,2,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,50,15,40,0,0,5,4,2,4,3,4,3,2,6,3,38,2,2,,2,3,1,2,29,2,5,4,2,3,2,2,3,65,2,3,4,1,1,0,60,1,2,4,2,1,2,2,60.0,2.0,0,2,3,2,3,2,4,0,2,4,2,2,4,0,4,3,4,3,2,0,0,5,2,50,2,1,0,1,30,30,20,30,30,0,0,0,29,26,0,0,0,25,2,4,10,2,24,2,0,0,2,2,2,2,2,2,,2,,2,4,50,50,7,7,7,7,5,50,0,5,0,25,5,5,0,0,65,0,25,25,70,0,0,0,0,0,0,572000.0,572000.0,0.0,0,26.130434,93.96877,Sarupathar,POINT (93.96877 26.130434),76.0,Sarupathar,Sarupathar,,900.0,GOLAGHAT,18-313-00177,18-313
24004,24004,18,ASSAM,292,KARBI ANGLONG,2091,Silonijan,2622,NILIP,257822,Nilip,297916,Lesai Shyam,782480,203,1722.0,,154,80,72,35,32,3,2,5,2,2,4,2,5,2,2,0.8,0.4,0.4,0.4,0.0,2,5,2,5,4,0,0.4,0.4,3,2,2,2,2,2,5,2,2,2,5,35,3,0,0,0,5,5,2,5,3,4,2,2,6,2,0,2,2,,2,3,1,1,5,2,5,4,2,5,2,2,5,20,2,3,2,2,2,5,4,1,2,3,2,1,1,2,7.0,1.0,0,2,2,1,0,1,0,0,2,5,7,2,5,0,3,0,4,5,2,0,0,5,2,10,2,1,0,2,6,6,9,0,0,0,0,0,6,8,0,0,0,24,2,5,11,3,30,3,0,0,2,2,2,2,2,2,,2,,2,5,9,9,3,0,2,2,0,0,0,2,0,12,0,0,0,0,12,0,0,0,26,0,20,0,0,0,0,0.0,0.0,0.0,0,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
24005,24005,18,ASSAM,292,KARBI ANGLONG,2091,Silonijan,2622,NILIP,257822,Nilip,297896,Longkam Phangcho,782480,203,1722.0,,315,165,150,56,40,10,2,5,2,2,4,2,5,2,2,3.2,2.2,2.2,2.2,0.0,2,5,2,5,4,13,0.0,0.0,3,2,2,2,2,2,5,1,2,2,5,54,15,0,1,0,5,5,1,0,3,4,4,2,6,2,0,2,2,,2,3,1,2,50,2,5,4,2,5,2,2,5,56,2,3,2,1,2,4,10,2,0,0,0,0,0,0,0.0,0.0,2,2,3,1,0,2,3,0,2,6,4,2,5,0,4,4,4,4,2,0,0,5,2,3,2,2,3,2,40,30,30,12,0,0,0,0,24,25,0,0,0,45,2,5,5,4,40,4,0,0,2,2,2,2,2,2,,2,,2,5,40,30,7,7,10,10,7,0,0,7,0,47,0,0,0,0,19,0,0,0,116,0,0,0,0,0,0,0.0,0.0,0.0,0,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
