block_name,object_id,block_area,district,timeperiod,total_tender_awarded_value,mean-heatday,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,dtname,HealthCenters,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,nco_5_9_percent_estimated,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster
SAMAKHUNTA,21-376-03506,804,Mayurbhanj,2025_12,0.0,3.333333333333333,24.48030698505648,,7052.339999999967,8683.759000000005,122528.28515625,Mayurbhanj,24,2529.48,8.693397845034658,3.0,7.226683137739346,8.269851074051198,14571.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2025_12.tif
SARASKANA,21-376-03507,341,Mayurbhanj,2025_12,0.0,1.0,24.48030698505648,,5719.742999999959,7047.914000000004,96777.0812499998,Mayurbhanj,29,6414.75,9.955075879512531,2.0,6.627960450678317,13.968728443320304,17396.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2025_12.tif
SUKRULI,21-376-03508,205,Mayurbhanj,2025_12,0.0,0.0,24.48030698505648,,4100.410000000033,5071.508999999998,68193.18359375,Mayurbhanj,18,7237.02,10.25332156461953,3.0,1.5655486388553377,19.25113815850599,21526.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2025_12.tif
SULIAPADA,21-376-03509,348,Mayurbhanj,2025_12,0.0,1.0,24.48030698505648,,3913.3429999999935,4778.1810000000005,141371.80078125,Mayurbhanj,31,9795.77,7.237856721946292,3.0,8.36770771950501,10.804781547268288,23758.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2025_12.tif
THAKURMUNDA,21-376-03510,966,Mayurbhanj,2025_12,0.0,1.6666666666666667,24.48030698505648,,7434.478000000003,9262.593,107529.19140625,Mayurbhanj,28,7095.57,8.46064477407185,3.0,7.635256794992712,14.464546000171485,23326.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2025_12.tif
TIRING,21-376-03511,173,Mayurbhanj,2025_12,0.0,0.5,24.48030698505648,,2418.588999999978,2992.797999999995,82273.1796875,Mayurbhanj,16,6744.643,9.383198287723587,3.0,22.76410334811191,12.819140804158383,13082.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2025_12.tif
UDALA,21-376-03512,448,Mayurbhanj,2025_12,0.0,1.3333333333333333,24.48030698505648,,7149.06799999997,8819.453000000009,115914.32187500036,Mayurbhanj,25,10809.02,9.16634043457451,2.0,7.988871861005849,13.885937632277232,16372.0,88.8,3.8,6.66,8.86,7.76,6.77,LST_ODISHA_2025_12.tif
CHANDAHANDI,21-397-03513,241,Nabarangpur,2025_12,0.0,0.0,27.62670592149057,,4316.616000000038,7743.40399999998,88231.42499999981,Nabarangpur,24,12739.82,10.55469400271608,2.0,10.08454899899242,29.60091120164717,22827.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2025_12.tif
DABUGAM,21-397-03514,387,Nabarangpur,2025_12,0.0,0.0,27.62670592149057,,4076.6650000000377,7422.70199999999,86702.25703124981,Nabarangpur,26,344.2,11.875,2.0,14.204545454545457,0.7102272727272727,1408.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2025_12.tif
JHARIGAM,21-397-03515,917,Nabarangpur,2025_12,0.0,0.0,27.62670592149057,,11279.03099999996,20373.016000000003,203830.9468750004,Nabarangpur,39,13808.53,10.752048948143672,2.0,7.115609774521283,9.4006118517959,26477.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2025_12.tif
KOSAGUMUDA,21-397-03516,655,Nabarangpur,2025_12,0.0,0.0,27.62670592149057,,10975.515000000014,19642.973999999987,187608.6593750008,Nabarangpur,52,24287.74,9.328888438772983,3.0,8.693988702090788,13.969347106880022,44433.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2025_12.tif
NABARANGPUR,21-397-03517,289,Nabarangpur,2025_12,0.0,0.0,27.62670592149057,,8605.347000000067,15679.184999999998,147227.91015625,Nabarangpur,27,16542.72,12.21710347489798,2.0,15.885122306980549,9.597253199908684,32688.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2025_12.tif
NANDAHANDI,21-397-03518,187,Nabarangpur,2025_12,0.0,0.0,27.62670592149057,,2936.545000000013,5293.90400000001,71163.06914062519,Nabarangpur,19,6518.1,10.573385872315813,3.0,11.35131226953944,6.123924517388475,13831.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2025_12.tif
PAPADAHANDI,21-397-03519,558,Nabarangpur,2025_12,0.0,0.0,27.62670592149057,,4223.225000000035,7599.391999999993,158748.9609375,Nabarangpur,30,15113.0,9.462214170029371,2.0,14.872766202750556,7.590106783057454,36429.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2025_12.tif
RAIGHAR,21-397-03520,818,Nabarangpur,2025_12,0.0,0.0,27.62670592149057,,10773.728999999934,19388.609999999982,207800.6421875004,Nabarangpur,51,20646.88,10.172385699223618,3.0,11.335825425732452,19.438320713121826,31299.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2025_12.tif
TENTULIKHUNTI,21-397-03521,366,Nabarangpur,2025_12,0.0,0.0,27.62670592149057,,10553.994999999995,18323.69199999998,122569.5031249998,Nabarangpur,25,8591.1,11.558229166666669,3.0,22.13888888888889,18.84027777777778,14400.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2025_12.tif
UMERKOTE,21-397-03522,1035,Nabarangpur,2025_12,0.0,0.0,27.62670592149057,,12094.329999999958,22016.72999999998,273306.6343749985,Nabarangpur,42,27055.63,11.53640199695758,2.0,14.178689902709968,19.227980760784305,50858.0,98.1,2.88,4.86,3.98,3.4,3.78,LST_ODISHA_2025_12.tif
BHAPUR,21-385-03523,228,Nayagarh,2025_12,0.0,0.0,26.08857173703146,,12891.148999999976,8806.363999999998,117569.03359374964,Nayagarh,21,7690.275,11.810316277529392,3.0,0.7120384169564498,2.591488657062428,24156.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2025_12.tif
DASAPALLA,21-385-03524,914,Nayagarh,2025_12,0.0,0.0,26.08857173703146,,9478.726000000024,6494.07,122438.89609375036,Nayagarh,21,9223.324,8.398068036574575,3.0,5.5353455904040905,8.35217776029889,20342.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2025_12.tif
GANIA,21-385-03525,404,Nayagarh,2025_12,0.0,0.0,26.08857173703146,,1593.5630000000092,1083.3670000000002,34720.533203125,Nayagarh,12,8838.89,10.71369651142808,3.0,10.809417425674514,3.729163086440969,11638.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2025_12.tif
KHANDAPARA,21-385-03526,366,Nayagarh,2025_12,0.0,0.0,26.08857173703146,,8790.126999999979,5984.4699999999975,102091.36328125,Nayagarh,25,8240.17,10.697093278200844,3.0,19.02823163973848,9.90514573837754,28027.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2025_12.tif
NAYAGARH,21-385-03527,297,Nayagarh,2025_12,0.0,0.2,26.08857173703146,,18517.707999999868,12628.1,184673.484375,Nayagarh,29,9775.97,11.215256613504412,2.0,12.271148465477063,8.498766467011688,42364.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2025_12.tif
NUAGAON,21-385-03528,594,Nayagarh,2025_12,0.0,0.0,26.08857173703146,,9118.57799999998,11326.08599999998,105544.25937500036,Nayagarh,20,14632.1449,10.175431193628356,2.0,3.9189830687272535,23.292367740914607,18959.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2025_12.tif
ODAGAON,21-385-03529,497,Nayagarh,2025_12,0.0,0.0,26.08857173703146,,15803.626000000047,10703.649000000005,180936.3515625,Nayagarh,38,15698.6542,9.62157908819986,2.0,17.476316964965218,21.93373835969504,37152.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2025_12.tif
RANAPUR,21-385-03530,597,Nayagarh,2025_12,0.0,0.375,26.08857173703146,,18870.221000000136,13165.314000000011,219596.23281249963,Nayagarh,35,16499.96,11.17567738989243,3.0,9.836107164603208,18.776638928353968,39416.0,87.5,9.73,12.49,5.93,4.96,8.2775,LST_ODISHA_2025_12.tif
BODEN,21-394-03531,689,Nuapada,2025_12,0.0,0.0,27.190154103509315,,6799.872999999963,7454.224000000002,92172.04453125036,Nuapada,19,17788.21,9.959061521365795,2.0,4.939892918476613,1.3991312253763006,19798.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2025_12.tif
KHARIAR,21-394-03532,411,Nuapada,2025_12,0.0,0.0,27.190154103509315,,11414.89599999995,12322.853000000005,157904.39218750037,Nuapada,20,24062.46,10.605676009435978,2.0,16.521725979406558,7.649411233541008,48529.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2025_12.tif
KOMNA,21-394-03533,1166,Nuapada,2025_12,0.0,0.0,27.190154103509315,,14480.076,15785.819999999978,175225.82968750037,Nuapada,28,27920.955,8.497998477369286,3.0,7.333185981974017,7.998722954885926,40719.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2025_12.tif
NUAPADA,21-394-03534,903,Nuapada,2025_12,0.0,0.0,27.190154103509315,,15144.68499999994,16476.430000000022,202248.5546875,Nuapada,27,24290.12,9.620378931172,2.0,10.504122810273142,16.168969279381322,35600.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2025_12.tif
SINAPALI,21-394-03535,676,Nuapada,2025_12,0.0,0.0,27.190154103509315,,9754.282000000008,10678.265000000014,125419.9328124998,Nuapada,20,11800.48,9.128576717617811,2.0,7.219548315438726,4.992859787380335,18907.0,91.9,4.71,5.24,5.99,5.67,5.4025,LST_ODISHA_2025_12.tif
ASTARANGA,21-387-03536,156,Puri,2025_12,0.0,2.0,27.409629916365844,,8648.51800000004,5535.898999999998,98649.8523437502,Puri,17,3667.298,9.678381256656015,3.0,4.00692225772098,8.819222577209798,15024.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
BRAHMAGIRI,21-387-03537,383,Puri,2025_12,0.0,1.0,27.409629916365844,,45413.11899999995,29495.712,462144.4781249985,Puri,24,13597.7708,15.770392254121962,3.0,13.358388750453091,10.881998724752597,103057.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
DELANGA,21-387-03538,203,Puri,2025_12,0.0,1.0,27.409629916365844,,5916.434000000008,3860.08,154930.9718749998,Puri,30,5894.24,10.39327485380117,3.0,11.65337586390218,7.437533227006911,18810.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
GOP,21-387-03539,281,Puri,2025_12,0.0,0.6,27.409629916365844,,8983.449000000022,5879.246000000014,158438.578125,Puri,35,14340.34,10.306236707920158,2.0,7.563994157890691,22.036026340738463,39027.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
KAKAT PUR,21-387-03540,217,Puri,2025_12,0.0,2.0,27.409629916365844,,10191.542000000016,6617.549999999996,119488.8265625001,Puri,21,4029.992,10.50363512152783,3.0,5.169738156903228,13.339274644316127,22292.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
KANAS,21-387-03541,222,Puri,2025_12,0.0,0.75,27.409629916365844,,17518.11300000013,11830.270000000004,189781.65312499923,Puri,25,6867.44,10.476005806719204,2.0,7.714641227706346,11.186229780174202,24110.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
KRUSHNAPRASAD,21-387-03542,1007,Puri,2025_12,0.0,0.3571428571428571,27.409629916365844,,6911.322999999975,4545.421999999999,85979.61093750037,Puri,20,8971.92,10.63879817112998,2.0,9.14435009797518,18.45607446113652,24496.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
NIMAPADA,21-387-03543,322,Puri,2025_12,0.0,0.8333333333333334,27.409629916365844,,13089.603000000005,8557.031999999992,226633.86406249923,Puri,38,37469.568,11.014733242438956,2.0,16.05612982047101,14.678484839952706,62570.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
PIPILI,21-387-03544,208,Puri,2025_12,0.0,0.5,27.409629916365844,,15676.069000000018,10228.329,163307.8390624998,Puri,30,7729.74,11.32458067493162,3.0,20.37786438651886,8.545998342752402,25576.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
SADAR,21-387-03545,283,Puri,2025_12,0.0,0.25,27.409629916365844,,13512.809000000008,8764.773999999998,147374.36875000037,Puri,31,11221.857,10.058503133170104,3.0,18.691123376353904,17.114163588828486,48194.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
SATYABADI,21-387-03546,190,Puri,2025_12,0.0,1.0,27.409629916365844,,6963.929000000004,4516.054,174945.5656249998,Puri,24,13700.75,8.601248477466504,3.0,15.579323995127892,17.66138855054811,26272.0,77.5,10.57,12.25,4.92,5.44,8.295,LST_ODISHA_2025_12.tif
BISSAMCUTTACK,21-396-03547,746,Rayagada,2025_12,0.0,0.0,26.17003462660912,,4194.555999999982,6682.006999999998,110597.93359375,Rayagada,31,7536.6,9.376917931351644,3.0,5.501902253438689,16.873615117688868,23919.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
CHANDRAPUR,21-396-03548,832,Rayagada,2025_12,0.0,0.0,26.17003462660912,,3965.1740000000577,6453.05700000003,78418.92578125,Rayagada,19,7640.626,7.832342601470118,3.0,8.360498561840844,20.36433365292425,15645.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
GUDARI,21-396-03549,535,Rayagada,2025_12,0.0,0.0,26.17003462660912,,3588.5590000000084,5825.627000000037,59340.14218749991,Rayagada,14,1685.98,9.618763580027457,3.0,6.633159823433045,6.404415353444159,8756.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
GUNUPUR,21-396-03550,601,Rayagada,2025_12,0.0,0.0,26.17003462660912,,7165.114999999991,10810.083999999972,114914.67578125,Rayagada,25,16985.45266,10.865050134762292,3.0,11.792245699373591,8.60435209369758,34907.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
KALYANSINGPUR,21-396-03551,566,Rayagada,2025_12,0.0,0.0,26.17003462660912,,4814.8649999999325,7719.462,78046.27109375037,Rayagada,22,3127.23,9.803462356156988,2.0,2.1158843181588094,6.816724597577026,29633.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
KASIPUR,21-396-03552,1393,Rayagada,2025_12,0.0,0.1578947368421052,26.17003462660912,,9693.146999999995,15419.98999999999,189129.890625,Rayagada,43,15493.51,8.696497976519614,3.0,6.322875345594422,23.63665504668029,24957.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
KOLNARA,21-396-03553,455,Rayagada,2025_12,0.0,0.0,26.17003462660912,,9891.381000000052,15788.160000000003,99808.6898437501,Rayagada,27,4599.79,7.629585582288903,3.0,3.238496020492178,11.755557588509744,10931.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
MUNIGUDA,21-396-03554,592,Rayagada,2025_12,0.0,0.0,26.17003462660912,,4877.905000000028,7540.338000000003,76882.04375000019,Rayagada,19,6144.33,9.11197965718591,3.0,10.30325861744208,24.44904878508193,10618.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
PADMAPUR,21-396-03555,425,Rayagada,2025_12,0.0,0.0,26.17003462660912,,5700.568000000028,9152.805000000022,86762.73281249963,Rayagada,21,9709.01,9.643847169257846,3.0,7.656204165444412,6.226166031094163,13636.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
RAMANAGUDA,21-396-03556,372,Rayagada,2025_12,0.0,0.0,26.17003462660912,,2396.4559999999765,3845.933000000005,59834.665234374814,Rayagada,20,6331.471,8.597773368606703,3.0,7.627865961199294,11.29482657260435,13608.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
RAYAGADA,21-396-03557,825,Rayagada,2025_12,0.0,0.0,26.17003462660912,,15352.797999999952,24285.896000000062,259355.5171874985,Rayagada,39,19278.867,8.683630607190997,3.0,7.311683019341086,14.48700667690668,63802.0,94.6,5.42,8.4,7.2,8.09,7.2775,LST_ODISHA_2025_12.tif
BAMRA,21-372-03558,657,Sambalpur,2025_12,0.0,0.0,25.60249595303457,,9300.472000000069,8413.26999999999,121204.6062500002,Sambalpur,36,15581.68,10.010985881108354,2.0,6.054441144159173,23.485372502746472,24577.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif
DHANKAUDA,21-372-03559,497,Sambalpur,2025_12,0.0,0.0,25.60249595303457,,27334.029000000097,24434.589999999967,326566.21562499925,Sambalpur,15,18937.553,16.134624257174337,3.0,14.792398887334992,11.54027919646046,63282.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif
JAMANKIRA,21-372-03560,990,Sambalpur,2025_12,0.0,0.0,25.60249595303457,,9080.924000000115,8165.994999999995,128806.1570312502,Sambalpur,32,17585.8,9.96519670558132,2.0,4.981608827762674,29.162002238925314,25012.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif
JUJOMURA,21-372-03561,715,Sambalpur,2025_12,0.0,0.0,25.60249595303457,,12119.378999999955,10793.968,136777.2039062502,Sambalpur,19,14231.8,10.625361593235423,2.0,7.153983088562528,15.91010235870049,17976.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif
KUCHINDA,21-372-03562,532,Sambalpur,2025_12,0.0,0.0,25.60249595303457,,7702.041000000027,6932.135000000002,100181.9007812501,Sambalpur,31,19234.21,10.582074021546925,2.0,6.290621032068572,24.16230619772251,21727.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif
MANESWAR,21-372-03563,444,Sambalpur,2025_12,0.0,0.0,25.60249595303457,,19438.598,17294.702000000005,226077.9937500004,Sambalpur,16,11791.24,10.64576745317441,2.0,6.208951593286305,7.917781561663829,16444.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif
NAKTIDEUL,21-372-03564,1165,Sambalpur,2025_12,0.0,0.0,25.60249595303457,,7352.9679999999935,6758.599000000002,84513.48359374981,Sambalpur,14,8528.98,10.10854271356784,3.0,8.800251256281408,24.497487437185928,15920.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif
RAIRAKHOL,21-372-03565,1083,Sambalpur,2025_12,0.0,0.0,25.60249595303457,,6243.530999999959,5567.540999999997,88058.6578124999,Sambalpur,12,11469.54,10.458348716007356,3.0,3.4655052849286414,17.177408145423037,15205.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif
RENGALI,21-372-03566,498,Sambalpur,2025_12,0.0,0.0,25.60249595303457,,9095.592999999992,8112.982000000004,109709.92031249964,Sambalpur,18,14169.669,10.068365364956042,2.0,12.425884277243917,14.843590267838888,19564.0,84.3,4.43,6.37,4.99,4.05,4.96,LST_ODISHA_2025_12.tif
BINIKA,21-392-03567,335,Sonepur,2025_12,0.0,0.0,27.37047092568656,,11257.352000000072,9963.503,123089.4523437498,Sonepur,20,19681.146,11.220243507125026,3.0,3.825243672926873,17.767342528680455,26060.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2025_12.tif
BIRMAHARAJPUR,21-392-03568,414,Sonepur,2025_12,0.0,0.0,27.37047092568656,,8828.277000000002,7991.944000000003,101242.58984375,Sonepur,18,19052.726,10.22045689574128,2.0,15.86913603459622,12.108677258625551,21274.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2025_12.tif
DUNGURIPALI,21-392-03569,295,Sonepur,2025_12,0.0,0.0,27.37047092568656,,9871.98900000006,8639.226999999999,148651.95937499963,Sonepur,24,16603.42,11.277751930771378,2.0,18.60519214664557,10.333116218479576,21494.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2025_12.tif
SONEPUR,21-392-03570,378,Sonepur,2025_12,0.0,0.0,27.37047092568656,,7838.496999999974,7156.886999999995,117154.1328125,Sonepur,15,16316.77,9.30176,3.0,10.972444444444443,8.945777777777778,28125.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2025_12.tif
TARBHA,21-392-03571,333,Sonepur,2025_12,0.0,0.0,27.37047092568656,,4332.014999999985,3833.687000000001,87647.08124999981,Sonepur,17,18890.8988,11.049384067939735,2.0,15.955700573412592,33.6874012490795,21442.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2025_12.tif
ULLUNDA,21-392-03572,607,Sonepur,2025_12,0.0,0.0,27.37047092568656,,8512.603000000003,7582.631999999998,125816.3117187498,Sonepur,18,22799.434,9.087116653903658,2.0,11.351784997994384,23.71002443204609,27423.0,95.8,5.94,5.57,4.58,4.03,5.030000000000001,LST_ODISHA_2025_12.tif
BALISANKARA,21-374-03573,692,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,5898.501999999979,7217.722999999998,123647.7890625,Sundargarh,36,2941.59,10.492696386063622,3.0,2.6184808483012336,7.087210560484744,9242.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
BARGAON,21-374-03574,418,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,4428.219999999972,5392.3840000000055,82941.75859375019,Sundargarh,23,15501.72,9.08294540837918,3.0,7.518690929609254,4.168429961912823,14178.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
BISRA,21-374-03575,351,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,37245.65200000024,45463.886,757115.200000003,Sundargarh,20,5161.212,9.364053828397427,3.0,17.39600216099406,8.914100486223663,20361.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
BONAIGARH,21-374-03576,433,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,4338.539000000048,5289.055000000008,91994.25,Sundargarh,22,10389.72,9.204191151473944,2.0,12.466611626438736,13.933271817784467,20591.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
GURUNDIA,21-374-03577,1216,Sundargarh,2025_12,0.0,0.1176470588235294,25.366432451729693,,4128.304999999993,5032.039000000004,83074.55546875019,Sundargarh,25,7520.5,8.761087267525037,3.0,3.1052764453420854,19.26281242110578,11883.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
HEMGIR,21-374-03578,885,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,5216.966000000015,6268.668999999994,105966.4601562498,Sundargarh,26,7029.68,8.329815655890997,3.0,8.235372695698638,13.3248730964467,14972.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
KOIDA,21-374-03579,798,Sundargarh,2025_12,0.0,0.2727272727272727,25.366432451729693,,4533.516000000003,5529.989000000009,99511.2109375,Sundargarh,25,1028.62,5.889229039110334,3.0,1.1995501686867425,2.374109708859178,16006.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
KUARMUNDA,21-374-03580,588,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,4797.116000000038,5846.093999999997,136074.22421875037,Sundargarh,32,6151.73,9.026909302100474,3.0,12.835156325621917,3.237827896621818,20662.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
KUTRA,21-374-03581,370,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,6823.76800000004,8308.387000000002,99350.2039062502,Sundargarh,25,5570.78,9.229808578155389,3.0,8.245470365441703,4.120176067151193,19538.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
LAHUNIPARA,21-374-03582,865,Sundargarh,2025_12,0.0,0.1538461538461538,25.366432451729693,,6417.714000000036,7874.731,119240.98593750036,Sundargarh,33,5968.56,7.46808110367893,3.0,10.777591973244148,14.853678929765886,23920.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
LATHIKATA,21-374-03583,465,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,12359.430000000051,14988.337,117627.6375000002,Sundargarh,37,13343.16,9.18881996236147,3.0,1.9725378127831603,7.370878929392904,28694.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
LEPHRIPARA,21-374-03584,535,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,3616.217000000004,4371.9609999999975,81331.12421874981,Sundargarh,28,3638.6,9.298162259076648,3.0,8.363962348722547,8.76736889287315,11155.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
NUAGAON,21-374-03585,434,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,9118.57799999998,11326.08599999998,125268.81406250036,Sundargarh,32,11949.37,9.12922530851459,3.0,5.563580832886211,5.299434561888646,24229.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
RAJGANGPUR,21-374-03586,583,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,13256.150999999954,16053.812000000004,208317.99687499923,Sundargarh,29,6260.81,9.967912164225124,3.0,4.054887727646516,12.579448108261028,28140.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
SUBDEGA,21-374-03587,381,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,4883.614000000001,5913.257000000001,93359.0398437502,Sundargarh,25,12903.49,10.016059003618146,3.0,5.808516559977734,12.301697745616476,35930.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
SUNDARGARH,21-374-03588,380,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,8374.373999999953,9986.577000000005,128120.0859375,Sundargarh,22,12883.24,9.491508522638746,3.0,8.510174192141099,12.349256800972237,32091.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
TANGARPALI,21-374-03589,331,Sundargarh,2025_12,0.0,0.0,25.366432451729693,,6726.898999999976,8157.815999999992,61383.75937499991,Sundargarh,20,4846.43,8.450069297541761,3.0,8.98679699467503,5.2884966080676925,13709.0,82.8,5.65,7.32,5.44,6.51,6.23,LST_ODISHA_2025_12.tif
ANUGUL,21-384-03276,1116,Anugul,2026_01,0.0,2.8461538461538463,27.75232827143494,,11593.040000000035,11248.6,202550.1796875,Anugul,32,12985.0015,10.000471394407652,3.0,8.703550404709345,14.574135393671815,43488.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2026_01.tif
ATHMALLIK,21-384-03277,1027,Anugul,2026_01,0.0,1.7857142857142858,27.75232827143494,,9203.399999999909,9000.189999999995,149863.375,Anugul,23,13972.46,10.01799541771366,3.0,12.217193842198464,12.333566437149669,22879.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2026_01.tif
BANARPAL,21-384-03278,257,Anugul,2026_01,0.0,2.75,27.75232827143494,,12162.699999999952,11803.555000000004,187582.0,Anugul,23,9544.98,10.731610829521571,3.0,10.782544195821488,11.79873902831005,40445.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2026_01.tif
